Date;Price;Operator;Status;Count
27.02.2020;3.30;Twint;OK;4
27.02.2020;3.40;Twint;OK;2
27.02.2020;3.50;Salt;OK;276
27.02.2020;3.50;Sunrise;OK;288
27.02.2020;3.50;Swisscom;OK;566
27.02.2020;3.50;Twint;OK;272
27.02.2020;3.60;Salt;OK;23
27.02.2020;3.60;Sunrise;OK;19
27.02.2020;3.60;Swisscom;OK;60
27.02.2020;3.60;Twint;OK;32
27.02.2020;3.70;Twint;OK;9
27.02.2020;3.90;Salt;OK;14
27.02.2020;3.90;Sunrise;OK;5
27.02.2020;3.90;Swisscom;OK;20
27.02.2020;3.90;Twint;OK;6
27.02.2020;4.00;Salt;OK;67
27.02.2020;4.00;Sunrise;OK;91
27.02.2020;4.00;Swisscom;OK;129
27.02.2020;4.00;Twint;OK;42
27.02.2020;4.10;Twint;OK;5
27.02.2020;4.20;Salt;OK;1
27.02.2020;4.20;Swisscom;OK;11
27.02.2020;4.20;Twint;OK;3
27.02.2020;4.30;Twint;OK;4
27.02.2020;4.40;Twint;OK;1
27.02.2020;4.50;Salt;OK;36
27.02.2020;4.50;Sunrise;OK;36
27.02.2020;4.50;Swisscom;OK;74
27.02.2020;4.50;Twint;OK;18
27.02.2020;4.60;Twint;OK;3
27.02.2020;4.70;Twint;OK;3
27.02.2020;4.90;Twint;OK;2
27.02.2020;5.00;Salt;OK;7
27.02.2020;5.00;Sunrise;OK;2
27.02.2020;5.00;Swisscom;OK;2
27.02.2020;5.00;Twint;OK;7
27.02.2020;5.10;Twint;OK;1
27.02.2020;5.15;Twint;OK;1
27.02.2020;5.20;Twint;OK;1
27.02.2020;5.30;Twint;OK;3
27.02.2020;5.40;Twint;OK;4
27.02.2020;5.50;Swisscom;OK;1
27.02.2020;5.50;Twint;OK;1
27.02.2020;5.60;Twint;OK;1
27.02.2020;5.80;Twint;OK;2
27.02.2020;6.00;Salt;OK;20
27.02.2020;6.00;Sunrise;OK;23
27.02.2020;6.00;Swisscom;OK;35
27.02.2020;6.00;Twint;OK;24
27.02.2020;6.40;Twint;OK;1
27.02.2020;6.50;Salt;OK;1
27.02.2020;6.50;Twint;OK;2
27.02.2020;6.60;Twint;OK;4
27.02.2020;6.70;Twint;OK;3
27.02.2020;6.80;Twint;OK;1
27.02.2020;6.90;Swisscom;OK;2
27.02.2020;7.10;Twint;OK;1
27.02.2020;7.40;Twint;OK;2
27.02.2020;7.50;Twint;OK;5
27.02.2020;7.80;Salt;OK;1
27.02.2020;7.80;Swisscom;OK;1
27.02.2020;7.80;Twint;OK;1
27.02.2020;7.90;Twint;OK;1
27.02.2020;8.20;Sunrise;OK;1
27.02.2020;8.20;Swisscom;OK;1
27.02.2020;8.20;Twint;OK;3
27.02.2020;8.40;Twint;OK;1
27.02.2020;8.60;Twint;OK;3
27.02.2020;8.80;Twint;OK;1
27.02.2020;8.90;Twint;OK;1
27.02.2020;9.00;Swisscom;OK;1
27.02.2020;9.90;Twint;OK;1
27.02.2020;10.30;Twint;OK;1
27.02.2020;10.50;Sunrise;OK;1
27.02.2020;10.80;Sunrise;OK;1
27.02.2020;11.20;Twint;OK;1
27.02.2020;12.00;Sunrise;OK;1
27.02.2020;12.00;Twint;OK;2
27.02.2020;13.20;Twint;OK;1
27.02.2020;13.70;Twint;OK;1
27.02.2020;18.00;Salt;OK;2
27.02.2020;18.00;Sunrise;OK;4
27.02.2020;18.00;Swisscom;OK;10
27.02.2020;18.00;Twint;OK;9
27.02.2020;19.00;Salt;OK;8
27.02.2020;19.00;Sunrise;OK;14
27.02.2020;19.00;Swisscom;OK;8
27.02.2020;19.00;Twint;OK;1
27.02.2020;20.00;Twint;OK;67
27.02.2020;20.90;Twint;OK;1
27.02.2020;40.00;Twint;OK;70
27.02.2020;49.99;Swisscom;OK;1
27.09.2019;\N;Salt;Error;649
27.09.2019;\N;Sunrise;Error;596
27.09.2019;\N;Swisscom;Error;1308
27.09.2019;\N;Twint;Error;1787
27.09.2019;0.00;Twint;OK;2
27.09.2019;0.05;Twint;OK;1
27.09.2019;0.30;Twint;OK;1
27.09.2019;0.40;Twint;OK;1
27.09.2019;0.50;Swisscom;OK;1
27.09.2019;0.70;Twint;OK;19
27.09.2019;0.80;Twint;OK;22
27.09.2019;0.90;Twint;OK;21
27.09.2019;1.00;Twint;OK;18
27.09.2019;1.10;Twint;OK;15
27.09.2019;1.20;Twint;OK;21
27.09.2019;1.30;Twint;OK;7
27.09.2019;1.40;Twint;OK;9
27.09.2019;1.50;Twint;OK;46
27.09.2019;1.55;Twint;OK;1
27.09.2019;1.60;Swisscom;OK;1
27.09.2019;1.60;Twint;OK;42
27.09.2019;1.70;Twint;OK;6
27.09.2019;1.80;Salt;OK;5
27.09.2019;1.80;Sunrise;OK;7
27.09.2019;1.80;Swisscom;OK;23
27.09.2019;1.80;Twint;Error;1
27.09.2019;1.80;Twint;OK;124
27.09.2019;1.90;Swisscom;OK;1
27.09.2019;1.90;Twint;OK;1
27.09.2019;2.00;Salt;OK;55
27.09.2019;2.00;Sunrise;OK;57
27.09.2019;2.00;Swisscom;OK;125
27.09.2019;2.00;Twint;OK;89
27.09.2019;2.10;Twint;OK;2
27.09.2019;2.20;Swisscom;OK;1
27.09.2019;2.20;Twint;OK;2
27.09.2019;2.30;Twint;OK;1
27.09.2019;2.40;Twint;OK;16
27.09.2019;2.50;Salt;OK;87
27.09.2019;2.50;Sunrise;OK;65
27.09.2019;2.50;Swisscom;OK;152
27.09.2019;2.50;Twint;OK;129
27.09.2019;2.60;Swisscom;OK;1
27.09.2019;2.60;Twint;OK;6
27.09.2019;2.70;Twint;OK;11
27.09.2019;2.80;Twint;OK;5
27.09.2019;2.90;Salt;OK;1
27.09.2019;2.90;Twint;OK;37
27.09.2019;3.00;Salt;OK;93
27.09.2019;3.00;Sunrise;OK;97
27.09.2019;3.00;Swisscom;OK;187
27.09.2019;3.00;Twint;OK;90
27.09.2019;3.05;Salt;OK;1
27.09.2019;3.10;Twint;OK;3
27.09.2019;3.20;Twint;OK;9
27.09.2019;3.30;Twint;OK;4
27.09.2019;3.40;Twint;OK;2
27.09.2019;3.50;Salt;OK;201
27.09.2019;3.50;Sunrise;OK;216
27.09.2019;3.50;Swisscom;OK;437
27.09.2019;3.50;Twint;OK;187
27.09.2019;3.60;Swisscom;OK;1
27.09.2019;3.60;Twint;OK;1
27.09.2019;3.70;Twint;OK;3
27.09.2019;3.80;Twint;OK;4
27.09.2019;3.90;Twint;OK;2
27.09.2019;4.00;Salt;OK;44
27.09.2019;4.00;Sunrise;OK;35
27.09.2019;4.00;Swisscom;OK;79
27.09.2019;4.00;Twint;OK;36
27.09.2019;4.10;Twint;OK;1
27.09.2019;4.30;Twint;OK;1
27.09.2019;4.50;Salt;OK;19
27.09.2019;4.50;Sunrise;OK;26
27.09.2019;4.50;Swisscom;Error;1
27.09.2019;4.50;Swisscom;OK;50
27.09.2019;4.50;Twint;OK;11
27.09.2019;4.60;Twint;OK;2
27.09.2019;4.70;Twint;OK;1
27.09.2019;4.90;Twint;OK;1
27.09.2019;5.00;Salt;OK;10
27.09.2019;5.00;Sunrise;OK;10
27.09.2019;5.00;Swisscom;OK;17
27.09.2019;5.00;Twint;OK;5
27.09.2019;5.20;Twint;OK;1
27.09.2019;5.40;Twint;OK;3
27.09.2019;5.50;Twint;OK;1
27.09.2019;5.80;Twint;OK;1
27.09.2019;6.00;Salt;OK;4
27.09.2019;6.00;Sunrise;OK;3
27.09.2019;6.00;Swisscom;OK;7
27.09.2019;6.00;Twint;OK;8
27.09.2019;6.50;Swisscom;OK;1
27.09.2019;6.50;Twint;OK;4
27.09.2019;6.75;Twint;OK;1
27.09.2019;7.00;Swisscom;OK;1
27.09.2019;7.40;Twint;OK;1
27.09.2019;7.50;Twint;OK;2
27.09.2019;7.90;Twint;OK;1
27.09.2019;8.00;Sunrise;OK;1
27.09.2019;8.20;Swisscom;OK;1
27.09.2019;8.20;Twint;OK;3
27.09.2019;8.50;Twint;OK;1
27.09.2019;10.50;Sunrise;OK;1
27.09.2019;11.50;Sunrise;OK;1
27.09.2019;12.00;Twint;OK;1
27.09.2019;18.00;Sunrise;OK;4
27.09.2019;18.00;Swisscom;OK;2
27.09.2019;18.00;Twint;OK;1
27.09.2019;19.00;Sunrise;OK;7
27.09.2019;19.00;Swisscom;OK;3
27.09.2019;20.00;Twint;OK;11
27.09.2019;40.00;Twint;OK;22
27.10.2019;\N;Salt;Error;275
27.10.2019;\N;Sunrise;Error;227
27.10.2019;\N;Swisscom;Error;542
27.10.2019;\N;Twint;Error;718
27.10.2019;0.00;Sunrise;OK;2
27.10.2019;0.00;Swisscom;OK;1
27.10.2019;0.70;Twint;OK;1
27.10.2019;0.80;Twint;OK;2
27.10.2019;1.00;Salt;OK;11
27.10.2019;1.00;Sunrise;OK;10
27.10.2019;1.00;Swisscom;OK;31
27.10.2019;1.00;Twint;OK;22
27.10.2019;1.10;Twint;OK;2
27.10.2019;1.50;Salt;OK;2
27.10.2019;1.50;Swisscom;OK;1
27.10.2019;1.50;Twint;OK;6
27.10.2019;1.60;Twint;OK;10
27.10.2019;1.70;Twint;OK;7
27.10.2019;1.80;Salt;OK;13
27.10.2019;1.80;Sunrise;OK;14
27.10.2019;1.80;Swisscom;OK;37
27.10.2019;1.80;Twint;Error;1
27.10.2019;1.80;Twint;OK;46
27.10.2019;1.90;Swisscom;OK;2
27.10.2019;1.90;Twint;OK;2
27.10.2019;2.00;Salt;OK;205
27.10.2019;2.00;Sunrise;Error;1
27.10.2019;2.00;Sunrise;OK;187
27.10.2019;2.00;Swisscom;OK;312
27.10.2019;2.00;Twint;OK;206
27.10.2019;2.10;Swisscom;OK;1
27.10.2019;2.20;Salt;OK;4
27.10.2019;2.20;Sunrise;OK;3
27.10.2019;2.20;Swisscom;OK;4
27.10.2019;2.20;Twint;OK;5
27.10.2019;2.30;Twint;OK;1
27.10.2019;2.40;Sunrise;OK;4
27.10.2019;2.40;Swisscom;OK;1
27.10.2019;2.40;Twint;OK;4
27.10.2019;2.50;Salt;OK;236
27.10.2019;2.50;Sunrise;OK;198
27.10.2019;2.50;Swisscom;OK;432
27.10.2019;2.50;Twint;OK;315
27.10.2019;2.60;Salt;OK;3
27.10.2019;2.60;Sunrise;OK;5
27.10.2019;2.60;Swisscom;OK;13
27.10.2019;2.60;Twint;OK;6
27.10.2019;2.70;Twint;OK;1
27.10.2019;2.90;Salt;OK;1
27.10.2019;2.90;Sunrise;OK;2
27.10.2019;2.90;Swisscom;OK;1
27.10.2019;2.90;Twint;OK;8
27.10.2019;3.00;Salt;OK;245
27.10.2019;3.00;Sunrise;OK;222
27.10.2019;3.00;Swisscom;Error;1
27.10.2019;3.00;Swisscom;OK;418
27.10.2019;3.00;Twint;OK;249
27.10.2019;3.20;Sunrise;OK;1
27.10.2019;3.20;Swisscom;OK;5
27.10.2019;3.20;Twint;OK;2
27.10.2019;3.30;Twint;OK;3
27.10.2019;3.50;Salt;OK;651
27.10.2019;3.50;Sunrise;OK;536
27.10.2019;3.50;Swisscom;Error;2
27.10.2019;3.50;Swisscom;OK;1152
27.10.2019;3.50;Twint;OK;657
27.10.2019;3.58;Swisscom;OK;1
27.10.2019;3.60;Salt;OK;16
27.10.2019;3.60;Sunrise;OK;26
27.10.2019;3.60;Swisscom;OK;36
27.10.2019;3.60;Twint;OK;18
27.10.2019;3.80;Twint;OK;1
27.10.2019;3.90;Salt;OK;6
27.10.2019;3.90;Sunrise;OK;11
27.10.2019;3.90;Swisscom;OK;9
27.10.2019;3.90;Twint;OK;2
27.10.2019;4.00;Salt;OK;104
27.10.2019;4.00;Sunrise;OK;114
27.10.2019;4.00;Swisscom;Error;1
27.10.2019;4.00;Swisscom;OK;246
27.10.2019;4.00;Twint;OK;97
27.10.2019;4.20;Salt;OK;1
27.10.2019;4.20;Sunrise;OK;1
27.10.2019;4.20;Swisscom;OK;7
27.10.2019;4.50;Salt;OK;82
27.10.2019;4.50;Sunrise;OK;66
27.10.2019;4.50;Swisscom;OK;104
27.10.2019;4.50;Twint;OK;24
27.10.2019;4.70;Twint;OK;1
27.10.2019;5.00;Salt;OK;22
27.10.2019;5.00;Sunrise;OK;12
27.10.2019;5.00;Swisscom;OK;39
27.10.2019;5.00;Twint;OK;11
27.10.2019;5.20;Twint;OK;1
27.10.2019;5.50;Swisscom;OK;2
27.10.2019;6.00;Salt;OK;9
27.10.2019;6.00;Sunrise;OK;17
27.10.2019;6.00;Swisscom;OK;42
27.10.2019;6.00;Twint;OK;29
27.10.2019;6.50;Swisscom;OK;6
27.10.2019;6.80;Twint;OK;1
27.10.2019;6.90;Swisscom;OK;5
27.10.2019;7.00;Sunrise;OK;1
27.10.2019;7.50;Twint;OK;1
27.10.2019;8.00;Swisscom;OK;1
27.10.2019;9.00;Sunrise;OK;1
27.10.2019;9.00;Swisscom;OK;1
27.10.2019;9.30;Swisscom;OK;2
27.10.2019;9.50;Swisscom;OK;1
27.10.2019;10.00;Sunrise;OK;1
27.10.2019;10.50;Swisscom;OK;1
27.10.2019;10.50;Twint;OK;3
27.10.2019;11.00;Swisscom;OK;1
27.10.2019;11.50;Swisscom;OK;1
27.10.2019;18.00;Salt;OK;8
27.10.2019;18.00;Sunrise;OK;4
27.10.2019;18.00;Swisscom;OK;19
27.10.2019;18.00;Twint;OK;12
27.10.2019;19.00;Salt;OK;15
27.10.2019;19.00;Sunrise;OK;10
27.10.2019;19.00;Swisscom;OK;14
27.10.2019;19.00;Twint;OK;6
27.11.2019;\N;Salt;Error;127
27.11.2019;\N;Sunrise;Error;115
27.11.2019;\N;Swisscom;Error;249
27.11.2019;\N;Twint;Error;462
27.11.2019;0.00;Twint;OK;4
27.11.2019;0.35;Twint;OK;1
27.11.2019;0.50;Twint;OK;7
27.11.2019;0.70;Twint;OK;22
27.11.2019;0.80;Twint;OK;23
27.11.2019;0.90;Twint;OK;30
27.11.2019;1.00;Salt;OK;1
27.11.2019;1.00;Sunrise;OK;1
27.11.2019;1.00;Swisscom;OK;3
27.11.2019;1.00;Twint;OK;49
27.11.2019;1.10;Salt;OK;1
27.11.2019;1.10;Twint;OK;12
27.11.2019;1.15;Twint;OK;2
27.11.2019;1.20;Twint;OK;13
27.11.2019;1.30;Twint;OK;18
27.11.2019;1.40;Twint;OK;12
27.11.2019;1.50;Twint;OK;39
27.11.2019;1.55;Twint;OK;1
27.11.2019;1.60;Sunrise;OK;1
27.11.2019;1.60;Swisscom;OK;1
27.11.2019;1.60;Twint;OK;76
27.11.2019;1.70;Twint;OK;12
27.11.2019;1.75;Twint;OK;2
27.11.2019;1.80;Salt;OK;21
27.11.2019;1.80;Sunrise;OK;4
27.11.2019;1.80;Swisscom;OK;30
27.11.2019;1.80;Twint;OK;227
27.11.2019;1.90;Twint;OK;2
27.11.2019;2.00;Salt;OK;136
27.11.2019;2.00;Sunrise;OK;104
27.11.2019;2.00;Swisscom;OK;190
27.11.2019;2.00;Twint;OK;149
27.11.2019;2.10;Swisscom;OK;1
27.11.2019;2.10;Twint;OK;6
27.11.2019;2.20;Salt;OK;2
27.11.2019;2.20;Sunrise;OK;7
27.11.2019;2.20;Swisscom;OK;1
27.11.2019;2.20;Twint;OK;10
27.11.2019;2.30;Swisscom;OK;1
27.11.2019;2.40;Sunrise;OK;1
27.11.2019;2.40;Swisscom;OK;2
27.11.2019;2.40;Twint;OK;29
27.11.2019;2.50;Salt;OK;137
27.11.2019;2.50;Sunrise;OK;160
27.11.2019;2.50;Swisscom;OK;248
27.11.2019;2.50;Twint;OK;160
27.11.2019;2.60;Salt;OK;1
27.11.2019;2.60;Sunrise;OK;8
27.11.2019;2.60;Swisscom;OK;14
27.11.2019;2.60;Twint;OK;11
27.11.2019;2.70;Salt;OK;2
27.11.2019;2.70;Twint;OK;16
27.11.2019;2.80;Salt;OK;4
27.11.2019;2.80;Sunrise;OK;5
27.11.2019;2.80;Twint;OK;16
27.11.2019;2.90;Salt;OK;8
27.11.2019;2.90;Sunrise;OK;4
27.11.2019;2.90;Swisscom;OK;9
27.11.2019;2.90;Twint;OK;46
27.11.2019;3.00;Salt;OK;145
27.11.2019;3.00;Sunrise;OK;123
27.11.2019;3.00;Swisscom;OK;267
27.11.2019;3.00;Twint;OK;104
27.11.2019;3.10;Sunrise;OK;2
27.11.2019;3.10;Swisscom;OK;1
27.11.2019;3.10;Twint;OK;2
27.11.2019;3.20;Sunrise;OK;4
27.11.2019;3.20;Swisscom;OK;5
27.11.2019;3.20;Twint;OK;12
27.11.2019;3.30;Twint;OK;5
27.11.2019;3.40;Twint;OK;1
27.11.2019;3.50;Salt;OK;293
27.11.2019;3.50;Sunrise;OK;373
27.11.2019;3.50;Swisscom;OK;657
27.11.2019;3.50;Twint;OK;207
27.11.2019;3.58;Swisscom;OK;1
27.11.2019;3.60;Salt;OK;20
27.11.2019;3.60;Sunrise;OK;25
27.11.2019;3.60;Swisscom;OK;25
27.11.2019;3.60;Twint;OK;7
27.11.2019;3.68;Swisscom;OK;1
27.11.2019;3.70;Twint;OK;7
27.11.2019;3.80;Sunrise;OK;2
27.11.2019;3.80;Twint;OK;1
27.11.2019;3.90;Salt;OK;6
27.11.2019;3.90;Sunrise;OK;7
27.11.2019;3.90;Swisscom;OK;11
27.11.2019;3.90;Twint;OK;2
27.11.2019;4.00;Salt;OK;83
27.11.2019;4.00;Sunrise;OK;72
27.11.2019;4.00;Swisscom;OK;141
27.11.2019;4.00;Twint;OK;21
27.11.2019;4.20;Salt;OK;1
27.11.2019;4.20;Sunrise;OK;5
27.11.2019;4.20;Swisscom;OK;6
27.11.2019;4.30;Twint;OK;1
27.11.2019;4.50;Salt;OK;33
27.11.2019;4.50;Sunrise;OK;47
27.11.2019;4.50;Swisscom;OK;64
27.11.2019;4.50;Twint;OK;15
27.11.2019;4.60;Twint;OK;1
27.11.2019;4.70;Twint;OK;1
27.11.2019;4.90;Twint;OK;1
27.11.2019;5.00;Salt;OK;14
27.11.2019;5.00;Sunrise;OK;10
27.11.2019;5.00;Swisscom;OK;26
27.11.2019;5.00;Twint;OK;4
27.11.2019;5.10;Twint;OK;1
27.11.2019;5.30;Twint;OK;2
27.11.2019;5.40;Twint;OK;1
27.11.2019;5.50;Swisscom;OK;1
27.11.2019;5.50;Twint;OK;1
27.11.2019;5.60;Twint;OK;2
27.11.2019;5.70;Salt;OK;1
27.11.2019;6.00;Salt;OK;7
27.11.2019;6.00;Sunrise;OK;5
27.11.2019;6.00;Swisscom;OK;19
27.11.2019;6.00;Twint;OK;2
27.11.2019;6.45;Twint;OK;1
27.11.2019;6.50;Sunrise;OK;1
27.11.2019;6.50;Twint;OK;6
27.11.2019;6.80;Twint;OK;2
27.11.2019;6.90;Salt;OK;1
27.11.2019;7.00;Salt;OK;1
27.11.2019;7.00;Sunrise;OK;1
27.11.2019;7.00;Swisscom;OK;2
27.11.2019;7.00;Twint;OK;2
27.11.2019;7.20;Twint;OK;3
27.11.2019;7.30;Twint;OK;1
27.11.2019;7.50;Swisscom;OK;1
27.11.2019;7.60;Twint;OK;4
27.11.2019;7.90;Twint;OK;1
27.11.2019;8.00;Swisscom;OK;1
27.11.2019;8.00;Twint;OK;1
27.11.2019;8.20;Twint;OK;1
27.11.2019;8.30;Twint;OK;2
27.11.2019;8.40;Twint;OK;1
27.11.2019;8.50;Twint;OK;1
27.11.2019;8.70;Twint;OK;1
27.11.2019;8.80;Salt;OK;1
27.11.2019;8.80;Twint;OK;1
27.11.2019;9.00;Sunrise;OK;1
27.11.2019;9.00;Swisscom;OK;1
27.11.2019;9.00;Twint;OK;1
27.11.2019;9.30;Twint;OK;1
27.11.2019;9.40;Twint;OK;1
27.11.2019;9.50;Swisscom;OK;1
27.11.2019;10.50;Salt;OK;1
27.11.2019;10.90;Twint;OK;1
27.11.2019;18.00;Salt;OK;3
27.11.2019;18.00;Sunrise;OK;6
27.11.2019;18.00;Swisscom;OK;13
27.11.2019;18.00;Twint;OK;7
27.11.2019;19.00;Salt;OK;3
27.11.2019;19.00;Sunrise;OK;9
27.11.2019;19.00;Swisscom;OK;5
27.11.2019;20.00;Twint;OK;28
27.11.2019;39.90;Sunrise;OK;1
27.11.2019;40.00;Twint;OK;27
27.12.2019;\N;Salt;Error;138
27.12.2019;\N;Sunrise;Error;114
27.12.2019;\N;Swisscom;Error;179
27.12.2019;\N;Twint;Error;417
27.12.2019;0.00;Salt;OK;2
27.12.2019;0.00;Twint;OK;3
27.12.2019;0.30;Twint;OK;2
27.12.2019;0.70;Twint;OK;17
27.12.2019;0.80;Twint;OK;4
27.12.2019;0.90;Twint;OK;4
27.12.2019;1.00;Sunrise;OK;2
27.12.2019;1.00;Swisscom;OK;2
27.12.2019;1.00;Twint;OK;10
27.12.2019;1.10;Twint;OK;5
27.12.2019;1.20;Twint;OK;1
27.12.2019;1.30;Twint;OK;2
27.12.2019;1.40;Twint;OK;1
27.12.2019;1.45;Twint;OK;1
27.12.2019;1.50;Salt;OK;1
27.12.2019;1.50;Twint;OK;20
27.12.2019;1.55;Twint;OK;1
27.12.2019;1.60;Twint;OK;19
27.12.2019;1.65;Twint;OK;1
27.12.2019;1.70;Twint;OK;7
27.12.2019;1.80;Salt;OK;7
27.12.2019;1.80;Sunrise;OK;5
27.12.2019;1.80;Swisscom;OK;23
27.12.2019;1.80;Twint;OK;65
27.12.2019;1.90;Twint;OK;4
27.12.2019;2.00;Salt;OK;99
27.12.2019;2.00;Sunrise;OK;90
27.12.2019;2.00;Swisscom;OK;150
27.12.2019;2.00;Twint;OK;135
27.12.2019;2.20;Salt;OK;4
27.12.2019;2.20;Sunrise;OK;3
27.12.2019;2.20;Swisscom;OK;1
27.12.2019;2.20;Twint;OK;12
27.12.2019;2.30;Twint;OK;2
27.12.2019;2.40;Sunrise;OK;6
27.12.2019;2.40;Twint;OK;10
27.12.2019;2.50;Salt;OK;114
27.12.2019;2.50;Sunrise;OK;89
27.12.2019;2.50;Swisscom;OK;149
27.12.2019;2.50;Twint;OK;164
27.12.2019;2.60;Salt;OK;8
27.12.2019;2.60;Sunrise;OK;2
27.12.2019;2.60;Swisscom;OK;10
27.12.2019;2.60;Twint;OK;11
27.12.2019;2.70;Twint;OK;4
27.12.2019;2.80;Salt;OK;4
27.12.2019;2.80;Swisscom;OK;6
27.12.2019;2.80;Twint;OK;6
27.12.2019;2.90;Salt;OK;2
27.12.2019;2.90;Sunrise;OK;2
27.12.2019;2.90;Swisscom;OK;3
27.12.2019;2.90;Twint;OK;25
27.12.2019;3.00;Salt;OK;98
27.12.2019;3.00;Sunrise;OK;104
27.12.2019;3.00;Swisscom;OK;167
27.12.2019;3.00;Twint;OK;122
27.12.2019;3.05;Swisscom;OK;1
27.12.2019;3.10;Twint;OK;2
27.12.2019;3.20;Salt;OK;3
27.12.2019;3.20;Sunrise;OK;2
27.12.2019;3.20;Swisscom;OK;1
27.12.2019;3.20;Twint;OK;2
27.12.2019;3.30;Twint;OK;2
27.12.2019;3.40;Twint;OK;1
27.12.2019;3.50;Salt;OK;301
27.12.2019;3.50;Sunrise;OK;261
27.12.2019;3.50;Swisscom;OK;493
27.12.2019;3.50;Twint;OK;326
27.12.2019;3.58;Swisscom;OK;1
27.12.2019;3.60;Salt;OK;17
27.12.2019;3.60;Sunrise;OK;27
27.12.2019;3.60;Swisscom;OK;25
27.12.2019;3.60;Twint;OK;14
27.12.2019;3.80;Twint;OK;3
27.12.2019;3.90;Salt;OK;1
27.12.2019;3.90;Sunrise;OK;4
27.12.2019;3.90;Swisscom;OK;6
27.12.2019;3.90;Twint;OK;3
27.12.2019;4.00;Salt;OK;62
27.12.2019;4.00;Sunrise;OK;67
27.12.2019;4.00;Swisscom;OK;100
27.12.2019;4.00;Twint;OK;69
27.12.2019;4.20;Salt;OK;3
27.12.2019;4.20;Swisscom;OK;2
27.12.2019;4.20;Twint;OK;1
27.12.2019;4.50;Salt;OK;46
27.12.2019;4.50;Sunrise;OK;33
27.12.2019;4.50;Swisscom;OK;56
27.12.2019;4.50;Twint;OK;23
27.12.2019;4.70;Twint;OK;1
27.12.2019;4.80;Twint;OK;2
27.12.2019;5.00;Salt;OK;11
27.12.2019;5.00;Sunrise;OK;9
27.12.2019;5.00;Swisscom;OK;20
27.12.2019;5.00;Twint;OK;11
27.12.2019;5.30;Twint;OK;1
27.12.2019;5.40;Salt;OK;1
27.12.2019;5.40;Swisscom;OK;1
27.12.2019;5.40;Twint;OK;1
27.12.2019;5.50;Swisscom;OK;1
27.12.2019;5.50;Twint;OK;1
27.12.2019;5.90;Swisscom;OK;1
27.12.2019;5.90;Twint;OK;1
27.12.2019;6.00;Salt;OK;7
27.12.2019;6.00;Sunrise;OK;8
27.12.2019;6.00;Swisscom;OK;27
27.12.2019;6.00;Twint;OK;18
27.12.2019;6.30;Twint;OK;1
27.12.2019;6.50;Sunrise;OK;3
27.12.2019;6.50;Twint;OK;2
27.12.2019;6.60;Twint;OK;1
27.12.2019;6.90;Sunrise;OK;2
27.12.2019;6.90;Twint;OK;4
27.12.2019;7.00;Salt;OK;1
27.12.2019;7.20;Twint;OK;1
27.12.2019;7.40;Twint;OK;2
27.12.2019;7.90;Twint;OK;1
27.12.2019;8.50;Salt;OK;2
27.12.2019;8.70;Twint;OK;1
27.12.2019;8.80;Twint;OK;1
27.12.2019;8.90;Twint;OK;1
27.12.2019;10.50;Salt;OK;1
27.12.2019;12.30;Twint;OK;1
27.12.2019;13.50;Sunrise;OK;1
27.12.2019;18.00;Salt;OK;9
27.12.2019;18.00;Sunrise;OK;10
27.12.2019;18.00;Swisscom;OK;9
27.12.2019;18.00;Twint;OK;10
27.12.2019;19.00;Salt;OK;14
27.12.2019;19.00;Sunrise;OK;8
27.12.2019;19.00;Swisscom;OK;10
27.12.2019;19.00;Twint;OK;1
27.12.2019;20.00;Twint;OK;6
27.12.2019;40.00;Twint;OK;5
28.01.2020;\N;Salt;Error;114
28.01.2020;\N;Sunrise;Error;100
28.01.2020;\N;Swisscom;Error;245
28.01.2020;\N;Twint;Error;718
28.01.2020;0.00;Salt;OK;1
28.01.2020;0.00;Swisscom;Error;1
28.01.2020;0.20;Twint;OK;2
28.01.2020;0.50;Twint;OK;7
28.01.2020;0.60;Twint;OK;2
28.01.2020;0.70;Twint;OK;17
28.01.2020;0.80;Twint;OK;15
28.01.2020;0.90;Sunrise;OK;1
28.01.2020;0.90;Swisscom;OK;1
28.01.2020;0.90;Twint;OK;43
28.01.2020;1.00;Swisscom;OK;3
28.01.2020;1.00;Twint;OK;68
28.01.2020;1.10;Twint;OK;40
28.01.2020;1.20;Twint;OK;22
28.01.2020;1.30;Twint;OK;23
28.01.2020;1.40;Twint;OK;21
28.01.2020;1.50;Swisscom;OK;2
28.01.2020;1.50;Twint;OK;82
28.01.2020;1.60;Salt;OK;1
28.01.2020;1.60;Swisscom;OK;1
28.01.2020;1.60;Twint;OK;124
28.01.2020;1.70;Twint;OK;11
28.01.2020;1.75;Twint;OK;3
28.01.2020;1.80;Salt;OK;14
28.01.2020;1.80;Sunrise;OK;13
28.01.2020;1.80;Swisscom;OK;36
28.01.2020;1.80;Twint;Error;1
28.01.2020;1.80;Twint;OK;410
28.01.2020;1.90;Twint;OK;3
28.01.2020;2.00;Salt;OK;112
28.01.2020;2.00;Sunrise;OK;88
28.01.2020;2.00;Swisscom;Error;1
28.01.2020;2.00;Swisscom;OK;247
28.01.2020;2.00;Twint;Error;1
28.01.2020;2.00;Twint;OK;224
28.01.2020;2.10;Swisscom;OK;4
28.01.2020;2.10;Twint;OK;1
28.01.2020;2.20;Salt;OK;3
28.01.2020;2.20;Sunrise;OK;6
28.01.2020;2.20;Swisscom;OK;9
28.01.2020;2.20;Twint;OK;34
28.01.2020;2.30;Salt;OK;1
